Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
29505,P224977.9.2,DUMU]-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,marʾēšu,māru,son,,,P224977,9,2,penalties for litigation: contravention
29506,P224977.9.3,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P224977,9,3,penalties for litigation: contravention
29507,P224977.9.4,DUMU-MEŠ—[DUMU-MEŠ-šu₂],māru[son]N$marʾē&māru[son]N$marʾēšu,N,"['𒌉', '𒈨𒌍', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒌉𒈨𒌍𒋙,DUMU-MEŠ-[DUMU-MEŠ-šu₂],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,marʾē,māru,son,,,P224977,9,4,penalties for litigation: contravention
29509,P224977.10.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,1,penalties for litigation: contravention
29510,P224977.10.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,2,penalties for litigation: contravention
29511,P224977.10.3,ub]-⸢ta⸣-ʾu-u₂-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒀪', '𒌑', '𒉌']",𒌒𒋫𒀪𒌑𒉌,[ub]-⸢ta⸣-ʾu-u₂-ni,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,ubtaʾʾūni,buʾʾû,seek,,,P224977,10,3,penalties for litigation: contravention
29512,P224977.10.4,20,n,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,,,,NUMBER,,P224977,10,4,penalties for litigation: penalty
29513,P224977.10.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,5,penalties for litigation: penalty
29514,P224977.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,6,penalties for litigation: penalty
29515,P224977.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,7,penalties for litigation: penalty
29516,P224977.10.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,10,8,penalties for litigation: penalty
29517,P224977.11.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,11,1,penalties for litigation: penalty
29518,P224977.11.2,MA.NA],manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P224977,11,2,penalties for litigation: penalty
29519,P224977.11.3,⸢KUG⸣.GI,hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,⸢KUG⸣.GI,"['damaged', 'complete']",0.25,hurāṣu,hurāṣu,gold,,,P224977,11,3,penalties for litigation: penalty
29520,P224977.11.4,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P224977,11,4,penalties for litigation: penalty
29521,P224977.11.5,⸢u₂⸣-[x,u,u,"['𒌑', 'x']",𒌑x,⸢u₂⸣-[x],"['damaged', 'missing']",0.75,,,,,,P224977,11,5,penalties for litigation: penalty
29522,P224977.11.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,11,6,penalties for litigation: penalty
29523,P224977.11.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,11,7,penalties for litigation: penalty
29524,P224977.11.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,11,8,penalties for litigation: penalty
29525,P224977.12.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,12,1,penalties for litigation: penalty
29526,P224977.12.2,{anše}KUR].RA-MEŠ,sissê[horse]N,N,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,{[ANŠE]}[KUR].RA-MEŠ,"['missing', 'missing', 'complete', 'complete']",0.5,sissê,sisû,horse,,,P224977,12,2,penalties for litigation: penalty
29527,P224977.12.3,BABBAR-MEŠ,paṣūti[white]AJ,AJ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,paṣūti,peṣû,white,,,P224977,12,3,penalties for litigation: penalty
29528,P224977.12.4,a-[na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-[na],"['complete', 'missing']",0.5,ana,ana,to,,,P224977,12,4,penalties for litigation: penalty
29529,P224977.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,12,5,penalties for litigation: penalty
29530,P224977.12.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,12,6,penalties for litigation: penalty
29531,P224977.12.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,12,7,penalties for litigation: penalty
29532,P224977.13.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,13,1,penalties for litigation: penalty
29533,P224977.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224977,13,2,penalties for litigation: penalty
29534,P224977.13.3,x].RA,u,u,"['x', '𒊏']",x𒊏,[x].RA,"['missing', 'complete']",0.5,,,,,,P224977,13,3,penalties for litigation: penalty
29535,P224977.13.4,SUM-an,iddan[give]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,give,,,P224977,13,4,penalties for litigation: penalty
29536,P224977.13.5,kas-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,,,P224977,13,5,penalties for litigation: penalty
29537,P224977.13.6,[a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P224977,13,6,penalties for litigation: penalty
29538,P224977.13.7,10-MEŠ-te],ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10-MEŠ-te],"['missing', 'missing', 'missing']",1.0,ešrāte,ešriātu,tenfold,,,P224977,13,7,penalties for litigation: penalty
29539,P224977.14.1,[a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P224977,14,1,penalties for litigation: penalty
29540,P224977.14.2,EN]-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,bēlēšu,bēlu,owner,,,P224977,14,2,penalties for litigation: penalty
29541,P224977.14.3,u₂-ta-⸢ra⸣,utâra[return]V,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-⸢ra⸣,"['complete', 'complete', 'damaged']",0.17,utâra,târu,return,,,P224977,14,3,penalties for litigation: penalty
29542,P224977.14.4,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P224977,14,4,penalties for litigation: penalty
29543,P224977.14.5,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P224977,14,5,penalties for litigation: penalty
29544,P224977.14.6,de-ni-šu₂],dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,,P224977,14,6,penalties for litigation: penalty
29545,P224977.15.1,[i-da]-bu-ub-ma,idabbubma[contest]V,V,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈠']",𒄿𒁕𒁍𒌒𒈠,[i-da]-bu-ub-ma,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,idabbubma,dabābu,contest,,,P224977,15,1,penalties for litigation: penalty
29546,P224977.15.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P224977,15,2,penalties for litigation: penalty
29547,P224977.15.3,[i-laq-qi],ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qi],"['missing', 'missing', 'missing']",1.0,ilaqqi,leqû,succeed,,,P224977,15,3,penalties for litigation: penalty
