Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
24185,P335414.15.7,{lu₂v}TUR,ṣehru[small//manservant]AJ'N$,,AJ,"['𒇽', '𒌉']",𒇽𒌉,{LU₂~v}TUR,"['complete', 'complete']",0.0,ṣehru,ṣehru,manservant,,P335414,15,7,none
24186,P335414.15.8,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335414,15,8,none
24187,P335414.15.9,{1}{d}AMAR.UTU—MAN—⸢PAB⸣,Marduk-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒌋𒌋', '𒉽']",𒁹𒀭𒀫𒌓𒌋𒌋𒉽,{1}{d}AMAR.UTU-MAN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Marduk-šarru-uṣur,Marduk-šarru-uṣur,1,,P335414,15,9,none
24188,P335414.16.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,16,1,witness
24189,P335414.16.2,{1}x]-⸢mu⸣-u-a,u,,u,"['𒁹', 'x', '𒈬', '𒌋', '𒀀']",𒁹x𒈬𒌋𒀀,{[1]}[x]-⸢mu⸣-u-a,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,,,,P335414,16,2,witness
24190,P335414.16.3,DUMU—{uru}NINA-a,+mar-Ninua[Ninevite//Ninevite]EN'EN$,,EN,"['𒌉', '𒌷', '𒀏', '𒀀']",𒌉𒌷𒀏𒀀,DUMU-{URU}NINA-a,"['complete', 'complete', 'complete', 'complete']",0.0,mar-Ninua,mar-Ninua,Ninevite,,P335414,16,3,witness
24191,P335414.16.4,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335414,16,4,witness
24192,P335414.17.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,17,1,witness
24193,P335414.17.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335414,17,2,witness
24194,P335414.17.3,x]-i,u,,u,"['x', '𒄿']",x𒄿,[x]-i,"['missing', 'complete']",0.5,,,,,P335414,17,3,witness
24195,P335414.18.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,18,1,witness
24196,P335414.18.2,{1}{iti}KIN-a.a,Ululaya[1]PN,PN,PN,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{[1]}{ITI}KIN-a.a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Ululaya,Ululayu,1,,P335414,18,2,witness
24197,P335414.18.3,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335414,18,3,witness
24198,P335414.18.4,URUDU-MEŠ,erû[copper]N$erî,,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,,P335414,18,4,witness
24199,P335414.19.1,[IGI],šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,19,1,witness
24200,P335414.19.2,{1}UTU-ši—E,Šamši-iqbi[1]PN$,PN,PN,"['𒁹', '𒌓', '𒅆', '𒂊']",𒁹𒌓𒅆𒂊,{1}UTU-ši-E,"['complete', 'complete', 'complete', 'complete']",0.0,Šamši-iqbi,Šamši-iqbi,1,,P335414,19,2,witness
24201,P335414.20.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335414,20,1,witness
24202,P335414.20.2,{1}{d}PA—MU—iš-kun,Nabu-šumu-iškun[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒅖', '𒆲']",𒁹𒀭𒉺𒈬𒅖𒆲,{1}{d}PA-MU-iš-kun,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-iškun,Nabu-šumu-iškun,1,,P335414,20,2,witness
24203,P335414.21.1,{⸢lu₂v⸣}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂~v⸣}A.BA,"['damaged', 'complete', 'complete']",0.17,ṭupšarru,ṭupšarru,scribe,,P335414,21,1,witness
24204,P335414.21.2,ṣa-bit,ṣābit[keeper]N,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P335414,21,2,witness
24205,P335414.21.3,ṭup-pi,ṭuppi[tablet]N,,N,"['𒁾', '𒉿']",𒁾𒉿,ṭup-pi,"['complete', 'complete']",0.0,ṭuppi,ṭuppu,tablet,,P335414,21,3,witness
24206,P335414.22.1,{⸢iti⸣}GUD,Ayaru[Iyyar]MN,MN,MN,"['𒌗', '𒄞']",𒌗𒄞,{⸢ITI⸣}GUD,"['damaged', 'complete']",0.25,Ayaru,Ayaru,Iyyar,,P335414,22,1,date
24207,P335414.22.2,02-KAM₂,n,NUMBER,n,"['𒈫', '𒆚']",𒈫𒆚,02-KAM₂,"['complete', 'complete']",0.0,,,,,P335414,22,2,date
24208,P335414.22.3,lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P335414,22,3,date
24209,P335414.22.4,{1}DI-mu—MAN,Šulmu-šarri[1]PN,PN,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{1}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,,P335414,22,4,date
24210,P335414.23.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,23,1,witness
24211,P335414.23.2,{1}⸢bi⸣-u-a-si-i,Biwasi[1]PN$,PN,PN,"['𒁹', '𒁉', '𒌋', '𒀀', '𒋛', '𒄿']",𒁹𒁉𒌋𒀀𒋛𒄿,{[1]}⸢bi⸣-u-a-si-i,"['missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,Biwasi,Biwasi,1,,P335414,23,2,witness
24212,P335414.23.3,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335414,23,3,witness
24213,P335414.23.4,ša—GIR₃.2,ša-šēpi[(kingʾs) personal guard]N$,,N,"['𒊭', '𒄊', '𒈫']",𒊭𒄊𒈫,ša-GIR₃.2,"['complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,P335414,23,4,witness
24214,P335414.24.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,24,1,witness
24215,P335414.24.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335414,24,2,witness
24216,P335414.24.3,x]-⸢ra⸣-ni-i,u,,u,"['x', '𒊏', '𒉌', '𒄿']",x𒊏𒉌𒄿,[x]-⸢ra⸣-ni-i,"['missing', 'damaged', 'complete', 'complete']",0.38,,,,,P335414,24,3,witness
24217,P335414.24.4,{lu₂v}⸢ARAD⸣,urdu[servant]N,,N,"['𒇽', '𒀴']",𒇽𒀴,{LU₂~v}⸢ARAD⸣,"['complete', 'damaged']",0.25,urdu,ardu,servant,,P335414,24,4,witness
24218,P335414.24.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,24,5,witness
24219,P335414.24.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,24,6,witness
24220,P335414.24.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,24,7,witness
24221,P335414.26.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,26,1,witness
24222,P335414.26.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,26,2,witness
24223,P335414.26.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,26,3,witness
24224,P335414.26.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,26,4,witness
24225,P335414.26.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,26,5,witness
24226,P335414.26.6,⸢LUGAL⸣,šarri[king]N,,N,['𒈗'],𒈗,⸢LUGAL⸣,['damaged'],0.5,šarri,šarru,king,,P335414,26,6,witness
24227,P335414.27.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,27,1,witness
24228,P335414.27.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335414,27,2,witness
24229,P335414.27.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,27,3,witness
24230,P335414.27.4,x]—EN-ia₂,u,,u,"['x', '𒂗', '𒐊']",x𒂗𒐊,[x]-EN-ia₂,"['missing', 'complete', 'complete']",0.33,,,,,P335414,27,4,witness
24231,P335414.27.5,{lu₂v}[x,u,,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,P335414,27,5,witness
24232,P335414.27.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,27,6,witness
24233,P335414.27.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,27,7,witness
24234,P335414.28.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,28,1,witness
24235,P335414.28.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335414,28,2,witness
24236,P335414.28.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,28,3,witness
24237,P335414.28.4,x]+⸢x⸣—MU—iš-[kun,u,,u,"['x', 'x', '𒈬', '𒅖', '𒆲']",xx𒈬𒅖𒆲,[x]+⸢x⸣-MU-iš-[kun],"['missing', 'damaged', 'complete', 'complete', 'missing']",0.5,,,,,P335414,28,4,witness
24238,P335414.28.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,28,5,witness
24239,P335414.28.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,28,6,witness
24240,P335414.29.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335414,29,1,witness
24241,P335414.29.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335414,29,2,witness
24242,P335414.29.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,29,3,witness
24243,P335414.29.4,x]+⸢x⸣+[x,u,,u,"['x', 'x', 'x']",xxx,[x]+⸢x⸣+[x],"['missing', 'damaged', 'missing']",0.83,,,,,P335414,29,4,witness
24244,P335414.29.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,29,5,witness
24245,P335414.29.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,29,6,witness
24246,P335414.29.7,a,u,,u,['𒀀'],𒀀,a,['complete'],0.0,,,,,P335414,29,7,witness
24247,P335414.29.8,ti,u,,u,['𒋾'],𒋾,ti,['complete'],0.0,,,,,P335414,29,8,witness
24248,P335414.29.9,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,29,9,witness
24249,P335414.29.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335414,29,10,witness
