Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
30714,P335507.5.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,5,6,penalties for litigation: penalty
30715,P335507.5.7,GAR-an],išakkan[place]V,V,"['𒃻', '𒀭']",𒃻𒀭,[GAR-an],"['missing', 'missing']",1.0,išakkan,šakānu,place,,,P335507,5,7,penalties for litigation: penalty
30716,P335507.6.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335507,6,1,penalties for litigation: penalty
30717,P335507.6.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335507,6,2,penalties for litigation: penalty
30718,P335507.6.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335507,6,3,penalties for litigation: penalty
30719,P335507.6.4,[a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335507,6,4,penalties for litigation: penalty
30720,P335507.6.5,EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,bēlīšu,bēlu,owner,,,P335507,6,5,penalties for litigation: penalty
30721,P335507.6.6,GUR],+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,,P335507,6,6,penalties for litigation: penalty
30722,P335507.7.1,[ina],ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335507,7,1,penalties for litigation: penalty
30723,P335507.7.2,de-ni-šu₂-nu,dīnu[legal decision//lawsuit]N$dēnīšu,N,"['𒁲', '𒉌', '𒋙', '𒉡']",𒁲𒉌𒋙𒉡,de-ni-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335507,7,2,penalties for litigation: penalty
30724,P335507.7.3,DUG₄.DUG₄-[ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,idabbubma,dabābu,contest,,,P335507,7,3,penalties for litigation: penalty
30725,P335507.7.4,la₃,lā[not]MOD,MOD,['𒉡'],𒉡,[la₃],['missing'],1.0,lā,lā,not,,,P335507,7,4,penalties for litigation: penalty
30726,P335507.7.5,TI],ilaqqi[succeed]V,V,['𒋾'],𒋾,[TI],['missing'],1.0,ilaqqi,leqû,succeed,,,P335507,7,5,penalties for litigation: penalty
30727,P335507.10.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335507,10,1,witness
30728,P335507.10.2,{1}ba-la-si-i,Balasi[1]PN,PN,"['𒁹', '𒁀', '𒆷', '𒋛', '𒄿']",𒁹𒁀𒆷𒋛𒄿,{1}ba-la-si-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Balasi,Balasi,1,PN,,P335507,10,2,witness
30729,P335507.10.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,10,3,witness
30730,P335507.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,10,4,witness
30731,P335507.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,10,5,witness
30732,P335507.10.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,10,6,witness
30733,P335507.11.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335507,11,1,witness
30734,P335507.11.2,{1}SUHUŠ—{uru}KASKAL,Ubru-Harran[1]PN,PN,"['𒁹', '𒁼', '𒌷', '𒆜']",𒁹𒁼𒌷𒆜,{1}SUHUŠ-{URU}KASKAL,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Harran,Ubru-Harran,1,PN,,P335507,11,2,witness
30735,P335507.11.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,11,3,witness
30736,P335507.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,11,4,witness
30737,P335507.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,11,5,witness
30738,P335507.11.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,11,6,witness
30739,P335507.12.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,1,witness
30740,P335507.12.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,2,witness
30741,P335507.12.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335507,12,3,witness
30742,P335507.12.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,4,witness
30743,P335507.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,5,witness
30744,P335507.12.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,6,witness
30745,P335507.12.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335507,12,7,witness
