Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
7579,P336822.4.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336822,4,5,,seal identification
7580,P336822.4.6,%akk-x-neoass:A.BA-MEŠ=,A.⸢BA⸣-MEŠ,"['𒀀', '𒁀', '𒈨𒌍']",𒀀𒁀𒈨𒌍,A.⸢BA⸣-MEŠ,"['complete', 'damaged', 'complete']",0.17,,P336822,4,6,,seal identification
7581,P336822.6.1,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P336822,6,1,,object sold
7582,P336822.6.2,%akk-x-neoass:ep-šu=,ep-⸢šu⸣,"['𒅁', '𒋗']",𒅁𒋗,ep-⸢šu⸣,"['complete', 'damaged']",0.25,,P336822,6,2,,object sold
7583,P336822.6.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,6,3,,object sold
7584,P336822.6.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,4,,object sold
7585,P336822.6.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,5,,object sold
7586,P336822.6.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,6,,object sold
7587,P336822.6.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,7,,object sold
7588,P336822.6.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,8,,object sold
7589,P336822.6.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,9,,object sold
7590,P336822.6.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,6,10,,object sold
7591,P336822.6.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,6,11,,object sold
7592,P336822.7.1,%akk-x-neoass:E₂-dan-ni=,E₂-dan-ni,"['𒂍', '𒆗', '𒉌']",𒂍𒆗𒉌,E₂-dan-ni,"['complete', 'complete', 'complete']",0.0,,P336822,7,1,,object sold
7593,P336822.7.2,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336822,7,2,,object sold
7594,P336822.7.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,3,,object sold
7595,P336822.7.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,4,,object sold
7596,P336822.7.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,5,,object sold
7597,P336822.7.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,6,,object sold
7598,P336822.7.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,7,,object sold
7599,P336822.7.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,8,,object sold
7600,P336822.7.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,7,9,,object sold
7601,P336822.7.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,7,10,,object sold
7602,P336822.8.1,%akk-x-neoass:E₂-TU₅=,E₂-TU₅,"['𒂍', '𒋗𒉀']",𒂍𒋗𒉀,E₂-TU₅,"['complete', 'complete']",0.0,,P336822,8,1,,object sold
7603,P336822.8.2,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,8,2,,object sold
7604,P336822.8.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,3,,object sold
7605,P336822.8.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,4,,object sold
7606,P336822.8.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,5,,object sold
7607,P336822.8.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,6,,object sold
7608,P336822.8.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,7,,object sold
7609,P336822.8.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,8,,object sold
7610,P336822.8.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,9,,object sold
7611,P336822.8.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,8,10,,object sold
7612,P336822.8.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,8,11,,object sold
7613,P336822.9.1,%akk-x-neoass:E₂-ŠU.2=,E₂-ŠU.2,"['𒂍', '𒋗', '𒈫']",𒂍𒋗𒈫,E₂-ŠU.2,"['complete', 'complete', 'complete']",0.0,,P336822,9,1,,object sold
7614,P336822.9.2,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336822,9,2,,object sold
7615,P336822.9.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,3,,object sold
7616,P336822.9.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,4,,object sold
7617,P336822.9.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,5,,object sold
7618,P336822.9.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,6,,object sold
7619,P336822.9.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,7,,object sold
7620,P336822.9.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,8,,object sold
7621,P336822.9.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,9,,object sold
7622,P336822.9.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,9,10,,object sold
7623,P336822.9.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,9,11,,object sold
7624,P336822.10.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P336822,10,1,,object sold
7625,P336822.10.2,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P336822,10,2,,object sold
7626,P336822.10.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,10,3,,object sold
7627,P336822.10.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,4,,object sold
7628,P336822.10.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,5,,object sold
7629,P336822.10.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,6,,object sold
7630,P336822.10.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,7,,object sold
7631,P336822.10.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,8,,object sold
7632,P336822.10.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,9,,object sold
7633,P336822.10.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,10,,object sold
7634,P336822.10.11,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,10,11,,object sold
7635,P336822.10.12,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,10,12,,object sold
7636,P336822.11.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P336822,11,1,,object sold
7637,P336822.11.2,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P336822,11,2,,object sold
7638,P336822.11.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,11,3,,object sold
7639,P336822.11.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,4,,object sold
7640,P336822.11.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,5,,object sold
7641,P336822.11.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,6,,object sold
7642,P336822.11.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,7,,object sold
7643,P336822.11.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,8,,object sold
7644,P336822.11.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,9,,object sold
7645,P336822.11.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,10,,object sold
7646,P336822.11.11,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,11,11,,object sold
7647,P336822.11.12,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,11,12,,object sold
7648,P336822.15.1,%akk-x-neoass:IGI=,⸢IGI,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336822,15,1,,witness
7649,P336822.15.2,%akk-x-neoass:{1}aš-šur-x=,{1}aš-⸢šur⸣-[x,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{⸢1⸣}aš-⸢šur⸣-[x],"['damaged', 'complete', 'damaged', 'missing']",0.5,,P336822,15,2,,witness
7650,P336822.15.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,3,,witness
7651,P336822.15.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,4,,witness
7652,P336822.15.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,5,,witness
7653,P336822.15.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,6,,witness
7654,P336822.15.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,7,,witness
7655,P336822.15.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,15,8,,witness
7656,P336822.15.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,15,9,,witness
7657,P336822.16.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,16,1,,witness
7658,P336822.16.2,%akk-x-neoass:{1}aš-šur-EN-x=,{1}aš-šur-⸢EN⸣-[x,"['𒁹', '𒀸', '𒋩', '𒂗', 'X']",𒁹𒀸𒋩𒂗X,{1}aš-šur-⸢EN⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,P336822,16,2,,witness
7659,P336822.16.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,16,3,,witness
7660,P336822.16.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,16,4,,witness
7661,P336822.16.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,16,5,,witness
7662,P336822.16.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,16,6,,witness
7663,P336822.16.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,16,7,,witness
7664,P336822.16.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,16,8,,witness
7665,P336822.17.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,17,1,,witness
7666,P336822.17.2,%akk-x-neoass:{1}PAB-u-a=,{1}PAB-u-a,"['𒁹', '𒉽', '𒌋', '𒀀']",𒁹𒉽𒌋𒀀,{1}PAB-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,,P336822,17,2,,witness
7667,P336822.17.3,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336822,17,3,,witness
7668,P336822.17.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,4,,witness
7669,P336822.17.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,5,,witness
7670,P336822.17.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,6,,witness
7671,P336822.17.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,7,,witness
7672,P336822.17.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,8,,witness
7673,P336822.17.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,17,9,,witness
7674,P336822.17.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,17,10,,witness
7675,P336822.18.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,18,1,,witness
7676,P336822.18.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-⸢šur⸣,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-⸢šur⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P336822,18,2,,witness
7677,P336822.18.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,18,3,,witness
7678,P336822.18.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,18,4,,witness
7679,P336822.18.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,18,5,,witness
7680,P336822.18.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,18,6,,witness
7681,P336822.18.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,18,7,,witness
7682,P336822.18.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,18,8,,witness
7683,P336822.18.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,18,9,,witness
7684,P336822.19.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,19,1,,witness
7685,P336822.19.2,%akk-x-neoass:{1}la₃-TEŠ₂-a-ni-aš-šur=,{1}la₃-TEŠ₂-a-ni-aš-⸢šur,"['𒁹', '𒉡', '𒌨', '𒀀', '𒉌', '𒀸', '𒋩']",𒁹𒉡𒌨𒀀𒉌𒀸𒋩,{1}la₃-TEŠ₂-a-ni-aš-⸢šur⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,,P336822,19,2,,witness
7686,P336822.19.3,%akk-x-neoass:DUMU=,DUMU⸣,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,P336822,19,3,,witness
7687,P336822.19.4,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,19,4,,witness
7688,P336822.19.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,19,5,,witness
7689,P336822.19.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,19,6,,witness
7690,P336822.20.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,20,1,,witness
7691,P336822.20.2,%akk-x-neoass:{1}lu-ša₂-kin₂=,{1}⸢lu⸣-ša₂-kin₂,"['𒁹', '𒇻', '𒃻', '𒄯']",𒁹𒇻𒃻𒄯,{1}⸢lu⸣-ša₂-kin₂,"['complete', 'damaged', 'complete', 'complete']",0.12,,P336822,20,2,,witness
7692,P336822.20.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336822,20,3,,witness
7693,P336822.20.4,%akk-x-neoass:x=,⸢x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P336822,20,4,,witness
7694,P336822.20.5,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336822,20,5,,witness
7695,P336822.20.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,20,6,,witness
7696,P336822.20.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,20,7,,witness
7697,P336822.21.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,21,1,,witness
7698,P336822.21.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,21,2,,witness
7699,P336822.21.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,21,3,,witness
7700,P336822.21.4,%akk-x-neoass:x-a-ni=,x]-⸢a⸣-ni,"['X', '𒀀', '𒉌']",X𒀀𒉌,[x]-⸢a⸣-ni,"['missing', 'damaged', 'complete']",0.5,,P336822,21,4,,witness
7701,P336822.21.5,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336822,21,5,,witness
7702,P336822.21.6,%akk-x-neoass:{1}ba-di-ia=,{1}ba-di-⸢ia⸣,"['𒁹', '𒁀', '𒁲', '𒅀']",𒁹𒁀𒁲𒅀,{1}ba-di-⸢ia⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336822,21,6,,witness
7703,P336822.22.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,22,1,,witness
7704,P336822.22.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,22,2,,witness
7705,P336822.22.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,22,3,,witness
7706,P336822.22.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,22,4,,witness
7707,P336822.22.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,22,5,,witness
7708,P336822.22.6,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336822,22,6,,witness
7709,P336822.22.7,%akk-x-neoass:{1}EN-A-AŠ=,{1}EN-A-AŠ,"['𒁹', '𒂗', '𒀀', '𒀸']",𒁹𒂗𒀀𒀸,{1}EN-A-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336822,22,7,,witness
7710,P336822.22.8,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336822,22,8,,witness
7711,P336822.22.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,22,9,,witness
7712,P336822.22.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,22,10,,witness
7713,P336822.23.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,23,1,,witness
7714,P336822.23.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,23,2,,witness
7715,P336822.23.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,23,3,,witness
7716,P336822.23.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,23,4,,witness
7717,P336822.23.5,%akk-x-neoass:x+x-aš-šur=,x]+x-aš-šur,"['X', 'X', '𒀸', '𒋩']",XX𒀸𒋩,[x]+x-aš-šur,"['missing', 'complete', 'complete', 'complete']",0.25,,P336822,23,5,,witness
7718,P336822.23.6,%akk-x-neoass:{LU₂}NAR=,{lu₂}NAR,"['𒇽', '𒈜']",𒇽𒈜,{LU₂}NAR,"['complete', 'complete']",0.0,,P336822,23,6,,witness
7719,P336822.23.7,%akk-x-neoass:0=,0,['0'],0,[0],['missing'],1.0,,P336822,23,7,,witness
7720,P336822.24.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,24,1,,witness
7721,P336822.24.2,%akk-x-neoass:{1}mu-tak-kil-aš-šur=,{1}mu-tak-kil-aš-šur],"['𒁹', '𒈬', '𒋳', '𒆸', '𒀸', '𒋩']",𒁹𒈬𒋳𒆸𒀸𒋩,{[1]}[mu-tak-kil-aš-šur],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,P336822,24,2,,witness
7722,P336822.24.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336822,24,3,,witness
7723,P336822.24.4,%akk-x-neoass:{1}KAM-eš-aš-šur=,{1}KAM-eš-aš-šur,"['𒁹', '𒄰', '𒌍', '𒀸', '𒋩']",𒁹𒄰𒌍𒀸𒋩,{1}KAM-eš-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336822,24,4,,witness
7724,P336822.25.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,25,1,,witness
7725,P336822.25.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,25,2,,witness
7726,P336822.25.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,25,3,,witness
7727,P336822.25.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,25,4,,witness
7728,P336822.25.5,%akk-x-neoass:DUMU=,⸢DUMU⸣,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,P336822,25,5,,witness
7729,P336822.25.6,%akk-x-neoass:{1}EN-IGI-a-ni=,{1}EN-IGI-a-ni,"['𒁹', '𒂗', '𒅆', '𒀀', '𒉌']",𒁹𒂗𒅆𒀀𒉌,{1}EN-IGI-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336822,25,6,,witness
7730,P336822.26.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,26,1,,witness
7731,P336822.26.2,%akk-x-neoass:{1}DINGIR-ma-lid-gul=,{1}DINGIR-ma-lid-gul],"['𒁹', '𒀭', '𒈠', '𒀖', '𒄢']",𒁹𒀭𒈠𒀖𒄢,{[1]}[DINGIR-ma-lid-gul],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,P336822,26,2,,witness
7732,P336822.26.3,%akk-x-neoass:DUMU=,⸢DUMU⸣,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,P336822,26,3,,witness
7733,P336822.26.4,%akk-x-neoass:{1}AD-DUG₃.GA=,{1}AD-DUG₃.GA,"['𒁹', '𒀜', '𒄭', '𒂵']",𒁹𒀜𒄭𒂵,{1}AD-DUG₃.GA,"['complete', 'complete', 'complete', 'complete']",0.0,,P336822,26,4,,witness
7734,P336822.27.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,27,1,,witness
7735,P336822.27.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,27,2,,witness
7736,P336822.27.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,27,3,,witness
7737,P336822.27.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,27,4,,witness
7738,P336822.27.5,%akk-x-neoass:{LU₂}GAL-10-te=,{lu₂]}GAL-10-te,"['𒇽', '𒃲', '𒌋', '𒋼']",𒇽𒃲𒌋𒋼,{[LU₂]}GAL-10-te,"['missing', 'complete', 'complete', 'complete']",0.25,,P336822,27,5,,witness
7739,P336822.27.6,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,ša₂,['complete'],0.0,,P336822,27,6,,witness
7740,P336822.27.7,%akk-x-neoass:KA₂-aš-šur=,KA₂-aš-šur,"['𒆍', '𒀸', '𒋩']",𒆍𒀸𒋩,KA₂-aš-šur,"['complete', 'complete', 'complete']",0.0,,P336822,27,7,,witness
7741,P336822.28.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,28,1,,witness
7742,P336822.28.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,28,2,,witness
7743,P336822.28.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,28,3,,witness
7744,P336822.28.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,28,4,,witness
7745,P336822.28.5,%akk-x-neoass:x+x=,x]+x,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,P336822,28,5,,witness
7746,P336822.28.6,%akk-x-neoass:ṣa-bit=,ṣa-⸢bit,"['𒍝', '𒂍']",𒍝𒂍,ṣa-⸢bit⸣,"['complete', 'damaged']",0.25,,P336822,28,6,,witness
7747,P336822.28.7,%akk-x-neoass:ṭup-pi=,ṭup⸣-pi,"['𒁾', '𒉿']",𒁾𒉿,⸢ṭup⸣-pi,"['damaged', 'complete']",0.25,,P336822,28,7,,witness
