Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
20454,P335515.5.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,1,none
20455,P335515.5.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,2,none
20456,P335515.5.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,3,none
20457,P335515.5.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,4,none
20458,P335515.5.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,5,none
20459,P335515.5.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,6,none
20460,P335515.5.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,7,none
20461,P335515.5.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,8,none
20462,P335515.5.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,5,9,none
20463,P335515.5.10,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335515,5,10,none
20464,P335515.6.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,1,none
20465,P335515.6.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,2,none
20466,P335515.6.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,3,none
20467,P335515.6.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,4,none
20468,P335515.6.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,5,none
20469,P335515.6.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,6,none
20470,P335515.6.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,7,none
20471,P335515.6.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,8,none
20472,P335515.6.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,6,9,none
20473,P335515.6.10,LUH,mesû[washed]AJ$masû,,AJ,['𒈛'],𒈛,LUH,['complete'],0.0,masû,mesû,washed,,P335515,6,10,none
20474,P335515.7.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,1,none
20475,P335515.7.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,2,none
20476,P335515.7.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,3,none
20477,P335515.7.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,4,none
20478,P335515.7.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,5,none
20479,P335515.7.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,6,none
20480,P335515.7.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,7,none
20481,P335515.7.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,7,8,none
20482,P335515.7.9,x]-u-ni,u,,u,"['x', '𒌋', '𒉌']",x𒌋𒉌,[x]-u-ni,"['missing', 'complete', 'complete']",0.33,,,,,P335515,7,9,none
20483,P335515.8.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,8,1,penalties for litigation: penalty
20484,P335515.8.2,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,P335515,8,2,penalties for litigation: penalty
20485,P335515.8.3,KUG.UD],ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,P335515,8,3,penalties for litigation: penalty
20486,P335515.8.4,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335515,8,4,penalties for litigation: penalty
20487,P335515.8.5,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335515,8,5,penalties for litigation: penalty
20488,P335515.8.6,KUG.GI,hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P335515,8,6,penalties for litigation: penalty
20489,P335515.10.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335515,10,1,penalties for litigation: penalty
20490,P335515.10.2,bur-ki,burki[lap]N,,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,P335515,10,2,penalties for litigation: penalty
20491,P335515.10.3,{d}IŠ].TAR,Ištar[1]DN,DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{[d]}[IŠ].TAR,"['missing', 'missing', 'complete']",0.67,Issar,Ištar,1,,P335515,10,3,penalties for litigation: penalty
20492,P335515.10.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335515,10,4,penalties for litigation: penalty
20493,P335515.10.5,{uru}NINA,Ninua[Nineveh]GN,GN,GN,"['𒌷', '𒀏']",𒌷𒀏,{URU}NINA,"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,,P335515,10,5,penalties for litigation: penalty
20494,P335515.11.1,[i-šak]-kan,išakkan[place]V,,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,[i-šak]-kan,"['missing', 'missing', 'complete']",0.67,išakkan,šakānu,place,,P335515,11,1,penalties for litigation: penalty
20495,P335515.12.1,[kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P335515,12,1,penalties for litigation: penalty
20496,P335515.12.2,a-na,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335515,12,2,penalties for litigation: penalty
20497,P335515.12.3,10-MEŠ-te,ešriātu[tenfold]AV$ešrāte,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10]-MEŠ-te,"['missing', 'complete', 'complete']",0.33,ešrāte,ešriātu,tenfold,,P335515,12,3,penalties for litigation: penalty
20498,P335515.13.1,[a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335515,13,1,penalties for litigation: penalty
20499,P335515.13.2,EN-MEŠ]-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN-MEŠ]-šu₂,"['missing', 'missing', 'complete']",0.67,bēlēšu,bēlu,owner,,P335515,13,2,penalties for litigation: penalty
20500,P335515.13.3,GUR,+târu[turn//return]V'V$utâr,,V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,P335515,13,3,penalties for litigation: penalty
20501,P335515.14.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335515,14,1,penalties for litigation: penalty
20502,P335515.14.2,de-ni-šu₂],dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,P335515,14,2,penalties for litigation: penalty
20503,P335515.14.3,⸢DUG₄⸣.DUG₄-ma,idabbubma[contest]V,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.DUG₄-ma,"['damaged', 'complete', 'complete']",0.17,idabbubma,dabābu,contest,,P335515,14,3,penalties for litigation: penalty
20504,P335515.14.4,la₃,lā[not]MOD,,MOD,['𒉡'],𒉡,la₃,['complete'],0.0,lā,lā,not,,P335515,14,4,penalties for litigation: penalty
20505,P335515.14.5,TI,ilaqqi[succeed]V,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335515,14,5,penalties for litigation: penalty
20506,P335515.16.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335515,16,1,witness
20507,P335515.16.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335515,16,2,witness
20508,P335515.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,16,3,witness
20509,P335515.16.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,16,4,witness
20510,P335515.16.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335515,16,5,witness
20511,P335515.16.6,GAL—ki-ṣir,+rabû[big one]N$rab&+kiṣru[knot]N$kiṣir,,N,"['𒃲', '𒆠', '𒈲']",𒃲𒆠𒈲,GAL-ki-ṣir,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335515,16,6,witness
20513,P335515.16.7,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335515,16,7,witness
20514,P335515.16.8,{mi₂}KUR,sinništu[woman]N$issi&ēkallu[palace]N$ēkalli,,N,"['𒊩', '𒆳']",𒊩𒆳,{MI₂}KUR,"['complete', 'complete']",0.0,issi,sinništu,woman,,P335515,16,8,witness
20516,P335515.17.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335515,17,1,witness
20517,P335515.17.2,{1}{d]}⸢PA⸣—I,Nabu-naʾid[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{[1]}{[d]}⸢PA⸣-I,"['missing', 'missing', 'damaged', 'complete']",0.62,Nabu-naʾid,Nabu-naʾid,1,,P335515,17,2,witness
20518,P335515.18.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335515,18,1,witness
20519,P335515.18.2,{1}ba]-nu-nu,Banunu[1]PN$,PN,PN,"['𒁹', '𒁀', '𒉡', '𒉡']",𒁹𒁀𒉡𒉡,{[1]}[ba]-nu-nu,"['missing', 'missing', 'complete', 'complete']",0.5,Banunu,Banunu,1,,P335515,18,2,witness
20520,P335515.19.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335515,19,1,witness
20521,P335515.19.2,{1}man]-⸢nu⸣—ki—{d}15—ZU,Mannu-ki-Issar-leʾi[1]PN$,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '15', '𒍪']",𒁹𒌋𒌋𒉡𒆠𒀭15𒍪,{[1]}[man]-⸢nu⸣-ki-{d}15-ZU,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.36,Mannu-ki-Issar-leʾi,Mannu-ki-Issar-leʾi,1,,P335515,19,2,witness
