Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
17947,P335438.15.5,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335438,15,5,penalties for litigation: penalty
17948,P335438.15.6,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,,P335438,15,6,penalties for litigation: penalty
17949,P335438.15.7,⸢la⸣,lā[not]MOD,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,lā,lā,not,,,P335438,15,7,penalties for litigation: penalty
17950,P335438.15.8,[TI],ilaqqi[succeed]V,V,['𒋾'],𒋾,[TI],['missing'],1.0,ilaqqi,leqû,succeed,,,P335438,15,8,penalties for litigation: penalty
17951,P335438.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,18,1,witness
17952,P335438.18.2,{1}DI-mu—EN,Šulmu-beli[1]PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗']",𒁹𒁲𒈬𒂗,{1}DI-mu-EN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-beli,Šulmu-beli,1,PN,,P335438,18,2,witness
17953,P335438.18.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,18,3,witness
17954,P335438.18.4,{1}su-u-a,Suʾa[1]PN$,PN,"['𒁹', '𒋢', '𒌋', '𒀀']",𒁹𒋢𒌋𒀀,{1}su-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,Suʾa,Suʾa,1,PN,,P335438,18,4,witness
17955,P335438.18.5,{uru}kal₃-ha-[a.a],Kalhaya[1]EN,EN,"['𒌷', '𒆕', '𒄩', '𒀀', '𒀀']",𒌷𒆕𒄩𒀀𒀀,{URU}kal₃-ha-[a].[a],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Kalhaya,Kalhaya,1,,,P335438,18,5,witness
17956,P335438.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,19,1,witness
17957,P335438.19.2,{1}{d}PA-u-a,Nabuʾa[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{1}{d}PA-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,PN,,P335438,19,2,witness
17958,P335438.19.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,19,3,witness
17959,P335438.19.4,{1}man-nu—ki-i—{d}PA,Mannu-ki-Nabu[1]PN$,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒄿', '𒀭', '𒉺']",𒁹𒌋𒌋𒉡𒆠𒄿𒀭𒉺,{1}man-nu-ki-i-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Nabu,Mannu-ki-Nabu,1,PN,,P335438,19,4,witness
17960,P335438.19.5,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335438,19,5,witness
17961,P335438.19.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,19,6,witness
17962,P335438.20.1,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335438,20,1,witness
17963,P335438.20.2,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,20,2,witness
17964,P335438.20.3,{lu₂v}ni-nu-u,Ninuaya[from Nineveh]EN$Ninu,EN,"['𒇽', '𒉌', '𒉡', '𒌋']",𒇽𒉌𒉡𒌋,{LU₂~v}ni-nu-u,"['complete', 'complete', 'complete', 'complete']",0.0,Ninu,Ninuaya,from Nineveh,,,P335438,20,3,witness
17965,P335438.20.4,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,20,4,witness
17966,P335438.20.5,{1}⸢i-lu—KI-ia⸣,Ilu-ittiya[1]PN$,PN,"['𒁹', '𒄿', '𒇻', '𒆠', '𒅀']",𒁹𒄿𒇻𒆠𒅀,{1}⸢i-lu-KI-ia⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged']",0.4,Ilu-ittiya,Ilu-ittiya,1,PN,,P335438,20,5,witness
17967,P335438.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,21,1,witness
17968,P335438.21.2,{1}GIN—MAN-te—DINGIR,+Mukaʾʾin-šarrute-ilu[1]PN$,PN,"['𒁹', '𒁺', '𒌋𒌋', '𒋼', '𒀭']",𒁹𒁺𒌋𒌋𒋼𒀭,{1}GIN-MAN-te-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mukaʾʾin-šarrute-ilu,Mukaʾʾin-šarrute-ilu,1,PN,,P335438,21,2,witness
17969,P335438.21.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,21,3,witness
17970,P335438.21.4,{1}mil-qi-i,Milqi[1]PN$,PN,"['𒁹', '𒅖', '𒆥', '𒄿']",𒁹𒅖𒆥𒄿,{1}mil-qi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Milqi,Milqi,1,PN,,P335438,21,4,witness
17971,P335438.22.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335438,22,1,witness
17972,P335438.22.2,{1}PAB—DU-ka,Ahu-illika[1]PN,PN,"['𒁹', '𒉽', '𒁺', '𒅗']",𒁹𒉽𒁺𒅗,{1}PAB-DU-ka,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-illika,Ahu-illika,1,PN,,P335438,22,2,witness
17973,P335438.22.3,ARAD,urdu[servant]N,N,['𒀴'],𒀴,ARAD,['complete'],0.0,urdu,ardu,servant,,,P335438,22,3,witness
17974,P335438.22.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335438,22,4,witness
17975,P335438.22.5,{lu₂}GAL—⸢SAG⸣,rabû[big one]N$rab&ša-rēši[eunuch]N$ša-rēši,N,"['𒇽', '𒃲', '𒊕']",𒇽𒃲𒊕,{LU₂}GAL-⸢SAG⸣,"['complete', 'complete', 'damaged']",0.17,rab,rabû,big one,,,P335438,22,5,witness
17977,P335438.23.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335438,23,1,witness
17978,P335438.23.2,{1}ARAD—{d}15,Urdu-Issar[1]PN,PN,"['𒁹', '𒀴', '𒀭', '15']",𒁹𒀴𒀭15,{1}ARAD-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,PN,,P335438,23,2,witness
17979,P335438.23.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,23,3,witness
17980,P335438.23.4,{1}{uru}ni-nu-u-a.<a>,Ninuayu[1]PN$Ninuaya,PN,"['𒁹', '𒌷', '𒉌', '𒉡', '𒌋', '𒀀', '𒀀']",𒁹𒌷𒉌𒉡𒌋𒀀𒀀,{1}{URU}ni-nu-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ninuaya,Ninuayu,1,PN,,P335438,23,4,witness
17981,P335438.24.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335438,24,1,witness
17982,P335438.24.2,{1}x]+⸢x⸣-su-ur-ri,u,u,"['𒁹', 'x', 'x', '𒋢', '𒌨', '𒊑']",𒁹xx𒋢𒌨𒊑,{[1]}[x]+⸢x⸣-su-ur-ri,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete']",0.42,,,,,,P335438,24,2,witness
17983,P335438.24.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,24,3,witness
17984,P335438.24.4,{1}{d}EN—DINGIR-a.a,Bel-ilaʾi[1]PN,PN,"['𒁹', '𒀭', '𒂗', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒂗𒀭𒀀𒀀,{1}{d}EN-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-ilaʾi,Bel-ilaʾi,1,PN,,P335438,24,4,witness
17985,P335438.25.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,25,1,witness
17986,P335438.25.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,25,2,witness
17987,P335438.25.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,25,3,witness
17988,P335438.25.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,25,4,witness
17989,P335438.25.5,x]-ni,u,u,"['x', '𒉌']",x𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,,,P335438,25,5,witness
17990,P335438.25.6,02,n,n,['𒈫'],𒈫,02,['complete'],0.0,,,,NUMBER,,P335438,25,6,witness
17991,P335438.25.7,{uru}šu-ra-a.a,Šuraya[from Šuru]EN$,EN,"['𒌷', '𒋗', '𒊏', '𒀀', '𒀀']",𒌷𒋗𒊏𒀀𒀀,{URU}šu-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šuraya,Šuraya,from Šuru,,,P335438,25,7,witness
17992,P335438.26.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335438,26,1,witness
17993,P335438.26.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335438,26,2,witness
17994,P335438.26.3,x]—ṭu-ru,u,u,"['x', '𒂅', '𒊒']",x𒂅𒊒,[x]-ṭu-ru,"['missing', 'complete', 'complete']",0.33,,,,,,P335438,26,3,witness
17995,P335438.26.4,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335438,26,4,witness
17996,P335438.26.5,{1}⸢DU₃⸣—IGI.LAL,Gabbu-amur[1]PN$,PN,"['𒁹', '𒆕', '𒅆', '𒇲']",𒁹𒆕𒅆𒇲,{1}⸢DU₃⸣-IGI.LAL,"['complete', 'damaged', 'complete', 'complete']",0.12,Gabbu-amur,Gabbu-amur,1,PN,,P335438,26,5,witness
17997,P335438.26.6,⸢ARAD⸣-MEŠ,urdāni[servant]N,N,"['𒀴', '𒈨𒌍']",𒀴𒈨𒌍,⸢ARAD⸣-MEŠ,"['damaged', 'complete']",0.25,urdāni,ardu,servant,,,P335438,26,6,witness
17998,P335438.27.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335438,27,1,witness
17999,P335438.27.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335438,27,2,witness
18000,P335438.27.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335438,27,3,witness
