Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
10992,P336931.5.2,%akk-x-neoass:30=,30,['𒌍'],𒌍,30,['complete'],0.0,,P336931,5,2,,price
10993,P336931.5.3,%akk-x-neoass:GIN₂-MEŠ=,GIN₂-⸢MEŠ⸣,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-⸢MEŠ⸣,"['complete', 'damaged']",0.25,,P336931,5,3,,price
10994,P336931.5.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336931,5,4,,price
10995,P336931.5.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336931,5,5,,price
10996,P336931.5.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336931,5,6,,price
10997,P336931.5.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336931,5,7,,price
10998,P336931.5.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336931,5,8,,price
10999,P336931.6.1,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P336931,6,1,,completion of transaction
11000,P336931.6.2,%akk-x-neoass:pa-an=,pa-an,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,,P336931,6,2,,completion of transaction
11001,P336931.6.3,%akk-x-neoass:{1}{d}PA-PAB-ir=,{1}{d}PA-⸢PAB-ir⸣,"['𒁹', '𒀭', '𒉺', '𒉽', '𒅕']",𒁹𒀭𒉺𒉽𒅕,{1}{d}PA-⸢PAB-ir⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,P336931,6,3,,completion of transaction
11002,P336931.7.1,%akk-x-neoass:il-qi=,il-qi,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,P336931,7,1,,completion of transaction
11003,P336931.7.2,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336931,7,2,,confirmation of transfer 1
11004,P336931.7.3,%akk-x-neoass:ga-mur=,⸢ga⸣-mur,"['𒂵', '𒄯']",𒂵𒄯,⸢ga⸣-mur,"['damaged', 'complete']",0.25,,P336931,7,3,,confirmation of transfer 1
11005,P336931.8.1,%akk-x-neoass:ta-din=,ta-din,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,P336931,8,1,,confirmation of transfer 1
11006,P336931.8.2,%akk-x-neoass:LU₂=,LU₂,['𒇽'],𒇽,LU₂,['complete'],0.0,,P336931,8,2,,confirmation of transfer 2
11007,P336931.8.3,%akk-x-neoass:šu₂-tu₂=,šu₂-tu₂,"['𒋙', '𒌓']",𒋙𒌓,šu₂-tu₂,"['complete', 'complete']",0.0,,P336931,8,3,,confirmation of transfer 2
11008,P336931.9.1,%akk-x-neoass:za-rip=,za-rip,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,P336931,9,1,,confirmation of transfer 2
11009,P336931.9.2,%akk-x-neoass:la-qi=,la-qi,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,P336931,9,2,,confirmation of transfer 2
11010,P336931.9.3,%akk-x-neoass:man-nu=,[man]-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,,P336931,9,3,,penalties for litigation: contravention
11011,P336931.10.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336931,10,1,,penalties for litigation: contravention
11012,P336931.10.2,%akk-x-neoass:e-bal-ka-tu₂-u-ni=,e-bal-ka-⸢tu₂-u-ni⸣,"['𒂊', '𒁄', '𒅗', '𒌓', '𒌋', '𒉌']",𒂊𒁄𒅗𒌓𒌋𒉌,e-bal-ka-⸢tu₂-u-ni⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.25,,P336931,10,2,,penalties for litigation: contravention
11013,P336931.11.1,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P336931,11,1,,penalties for litigation: penalty
11014,P336931.11.2,%akk-x-neoass:{d}ša₂-maš=,{d}ša₂-maš,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,,P336931,11,2,,penalties for litigation: penalty
11015,P336931.12.1,%akk-x-neoass:{d}EN=,{d}EN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,,P336931,12,1,,penalties for litigation: penalty
11016,P336931.12.2,%akk-x-neoass:{d}PA=,{d}PA,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,,P336931,12,2,,penalties for litigation: penalty
11017,P336931.13.1,%akk-x-neoass:lu=,lu,['𒇻'],𒇻,lu,['complete'],0.0,,P336931,13,1,,penalties for litigation: penalty
11018,P336931.13.2,%akk-x-neoass:EN-de-ni-šu₂=,EN-de-ni-⸢šu₂⸣,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-⸢šu₂⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336931,13,2,,penalties for litigation: penalty
11019,P336931.15.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336931,15,1,,guarantee clauses for slaves
11020,P336931.15.2,%akk-x-neoass:si-hi=,si-hi,"['𒋛', '𒄭']",𒋛𒄭,si-hi,"['complete', 'complete']",0.0,,P336931,15,2,,guarantee clauses for slaves
11021,P336931.15.3,%akk-x-neoass:bir-ti=,bir-⸢ti⸣,"['𒄵', '𒋾']",𒄵𒋾,bir-⸢ti⸣,"['complete', 'damaged']",0.25,,P336931,15,3,,guarantee clauses for slaves
11022,P336931.16.1,%akk-x-neoass:ITI-MEŠ=,ITI-MEŠ,"['𒌗', '𒈨𒌍']",𒌗𒈨𒌍,ITI-MEŠ,"['complete', 'complete']",0.0,,P336931,16,1,,guarantee clauses for slaves
11023,P336931.16.2,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336931,16,2,,guarantee clauses for slaves
11024,P336931.16.3,%akk-x-neoass:sa-ar-tu₂=,sa-ar-tu₂,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,,P336931,16,3,,guarantee clauses for slaves
11025,P336931.17.1,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P336931,17,1,,guarantee clauses for slaves
11026,P336931.17.2,%akk-x-neoass:ṣa-at=,ṣa-at,"['𒍝', '𒀜']",𒍝𒀜,ṣa-at,"['complete', 'complete']",0.0,,P336931,17,2,,guarantee clauses for slaves
11027,P336931.17.3,%akk-x-neoass:UD-MEŠ=,UD-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD-MEŠ,"['complete', 'complete']",0.0,,P336931,17,3,,guarantee clauses for slaves
11028,P336931.18.1,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336931,18,1,,penalties for litigation: penalty
11029,P336931.18.2,%akk-x-neoass:e-ṣi-bi=,e-ṣi-⸢bi⸣,"['𒂊', '𒍢', '𒁉']",𒂊𒍢𒁉,e-ṣi-⸢bi⸣,"['complete', 'complete', 'damaged']",0.17,,P336931,18,2,,penalties for litigation: penalty
11030,P336931.18.3,%akk-x-neoass:SUM-na=,SUM-na,"['𒋧', '𒈾']",𒋧𒈾,SUM-na,"['complete', 'complete']",0.0,,P336931,18,3,,penalties for litigation: penalty
11031,P336931.20.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,20,1,,witness
11032,P336931.20.2,%akk-x-neoass:{1}{d}x+x-nu-SAG=,{1}{d}x+[x]-⸢nu⸣-SAG,"['𒁹', '𒀭', 'X', 'X', '𒉡', '𒊕']",𒁹𒀭XX𒉡𒊕,{1}{d}x+[x]-⸢nu⸣-SAG,"['complete', 'complete', 'complete', 'missing', 'damaged', 'complete']",0.25,,P336931,20,2,,witness
11033,P336931.21.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,21,1,,witness
11034,P336931.21.2,%akk-x-neoass:{1}si-in-qi₂-DINGIR=,{1}si-in-qi₂-DINGIR,"['𒁹', '𒋛', '𒅔', '𒆠', '𒀭']",𒁹𒋛𒅔𒆠𒀭,{1}si-in-qi₂-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336931,21,2,,witness
11035,P336931.22.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,22,1,,witness
11036,P336931.22.2,%akk-x-neoass:{1}ARAD-suk-a.a=,{1}ARAD-suk-a.a,"['𒁹', '𒀴', '𒆹', '𒀀', '𒀀']",𒁹𒀴𒆹𒀀𒀀,{1}ARAD-suk-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336931,22,2,,witness
11037,P336931.23.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,23,1,,witness
11038,P336931.23.2,%akk-x-neoass:{1}SILIM-ia=,{1}SILIM-ia,"['𒁹', '𒁲', '𒅀']",𒁹𒁲𒅀,{1}SILIM-ia,"['complete', 'complete', 'complete']",0.0,,P336931,23,2,,witness
11039,P336931.24.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,24,1,,witness
11040,P336931.24.2,%akk-x-neoass:{1}U.GUR-AŠ=,{1}U.GUR-AŠ,"['𒁹', '𒌋', '𒄥', '𒀸']",𒁹𒌋𒄥𒀸,{1}U.GUR-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336931,24,2,,witness
11041,P336931.25.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336931,25,1,,witness
11042,P336931.25.2,%akk-x-neoass:{1}15-SIPA=,{1}15-SIPA,"['𒁹', '𒌋𒐊', '𒉺𒇻']",𒁹𒌋𒐊𒉺𒇻,{1}15-SIPA,"['complete', 'complete', 'complete']",0.0,,P336931,25,2,,witness
11043,P336931.26.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336931,26,1,,witness
11044,P336931.26.2,%akk-x-neoass:{1}a-pal-u-a=,{1}a-pal-u-a,"['𒁹', '𒀀', '𒁄', '𒌋', '𒀀']",𒁹𒀀𒁄𒌋𒀀,{⸢1⸣}a-pal-u-a,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,P336931,26,2,,witness
11045,P336931.27.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336931,27,1,,witness
11046,P336931.27.2,%akk-x-neoass:{1}MU-u₂-se-zib=,{1}MU-u₂-⸢se-zib⸣,"['𒁹', '𒈬', '𒌑', '𒋛', '𒍦']",𒁹𒈬𒌑𒋛𒍦,{1}MU-u₂-⸢se-zib⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,P336931,27,2,,witness
